,video_file,anchor,sample1,sample2,selected
0,/mnt/storage2/shuki/data/THEMIS/0015/0015.MP4,"(446917, 447037)","(256779, 256899)","(457469, 457589)",1
1,/mnt/storage2/shuki/data/THEMIS/0015/0015.MP4,"(360414, 360534)","(266318, 266438)","(241435, 241555)",0
2,/mnt/storage2/shuki/data/THEMIS/0015/0015.MP4,"(42287, 42407)","(456580, 456700)","(373227, 373347)",2
3,/mnt/storage2/shuki/data/THEMIS/0015/0015.MP4,"(403644, 403764)","(303248, 303368)","(288127, 288247)",1
4,/mnt/storage2/shuki/data/THEMIS/0015/0015.MP4,"(109465, 109585)","(426832, 426952)","(215852, 215972)",1
5,/mnt/storage2/shuki/data/THEMIS/0015/0015.MP4,"(80979, 81099)","(37261, 37381)","(450864, 450984)",0
6,/mnt/storage2/shuki/data/THEMIS/0015/0015.MP4,"(34326, 34446)","(274389, 274509)","(464220, 464340)",0
7,/mnt/storage2/shuki/data/THEMIS/0015/0015.MP4,"(56439, 56559)","(411287, 411407)","(111711, 111831)",2
8,/mnt/storage2/shuki/data/THEMIS/0015/0015.MP4,"(445274, 445394)","(319116, 319236)","(444935, 445055)",1
9,/mnt/storage2/shuki/data/THEMIS/0015/0015.MP4,"(302261, 302381)","(262969, 263089)","(144752, 144872)",2
10,/mnt/storage2/shuki/data/THEMIS/0015/0015.MP4,"(203148, 203268)","(165714, 165834)","(97602, 97722)",2
11,/mnt/storage2/shuki/data/THEMIS/0015/0015.MP4,"(311488, 311608)","(374228, 374348)","(105722, 105842)",1
12,/mnt/storage2/shuki/data/THEMIS/0015/0015.MP4,"(178097, 178217)","(454270, 454390)","(416500, 416620)",1
13,/mnt/storage2/shuki/data/THEMIS/0015/0015.MP4,"(129473, 129593)","(107058, 107178)","(303329, 303449)",1
14,/mnt/storage2/shuki/data/THEMIS/0015/0015.MP4,"(297086, 297206)","(239071, 239191)","(358888, 359008)",0
15,/mnt/storage2/shuki/data/THEMIS/0015/0015.MP4,"(447286, 447406)","(372321, 372441)","(47968, 48088)",0
16,/mnt/storage2/shuki/data/THEMIS/0015/0015.MP4,"(107592, 107712)","(400843, 400963)","(324966, 325086)",1
17,/mnt/storage2/shuki/data/THEMIS/0015/0015.MP4,"(222543, 222663)","(395932, 396052)","(18822, 18942)",0
18,/mnt/storage2/shuki/data/THEMIS/0015/0015.MP4,"(201115, 201235)","(201047, 201167)","(50539, 50659)",0
19,/mnt/storage2/shuki/data/THEMIS/0015/0015.MP4,"(41196, 41316)","(107030, 107150)","(398607, 398727)",1
20,/mnt/storage2/shuki/data/THEMIS/0015/0015.MP4,"(291670, 291790)","(109961, 110081)","(142618, 142738)",0
21,/mnt/storage2/shuki/data/THEMIS/0015/0015.MP4,"(342800, 342920)","(372823, 372943)","(430632, 430752)",0
22,/mnt/storage2/shuki/data/THEMIS/0015/0015.MP4,"(280612, 280732)","(339970, 340090)","(270849, 270969)",2
23,/mnt/storage2/shuki/data/THEMIS/0015/0015.MP4,"(16540, 16660)","(291066, 291186)","(213500, 213620)",0
24,/mnt/storage2/shuki/data/THEMIS/0015/0015.MP4,"(119742, 119862)","(333511, 333631)","(140352, 140472)",1
25,/mnt/storage2/shuki/data/THEMIS/0015/0015.MP4,"(75934, 76054)","(443276, 443396)","(66727, 66847)",0
26,/mnt/storage2/shuki/data/THEMIS/0015/0015.MP4,"(230495, 230615)","(154568, 154688)","(195311, 195431)",2
27,/mnt/storage2/shuki/data/THEMIS/0015/0015.MP4,"(70096, 70216)","(161053, 161173)","(343371, 343491)",2
28,/mnt/storage2/shuki/data/THEMIS/0015/0015.MP4,"(63568, 63688)","(251451, 251571)","(128750, 128870)",0
29,/mnt/storage2/shuki/data/THEMIS/0015/0015.MP4,"(371620, 371740)","(270059, 270179)","(65359, 65479)",1
30,/mnt/storage2/shuki/data/THEMIS/0015/0015.MP4,"(246680, 246800)","(124896, 125016)","(228569, 228689)",2
31,/mnt/storage2/shuki/data/THEMIS/0015/0015.MP4,"(158908, 159028)","(305144, 305264)","(313032, 313152)",2
32,/mnt/storage2/shuki/data/THEMIS/0015/0015.MP4,"(279094, 279214)","(378782, 378902)","(3275, 3395)",0
33,/mnt/storage2/shuki/data/THEMIS/0015/0015.MP4,"(415709, 415829)","(199078, 199198)","(356191, 356311)",2
34,/mnt/storage2/shuki/data/THEMIS/0015/0015.MP4,"(364443, 364563)","(412324, 412444)","(191092, 191212)",0
35,/mnt/storage2/shuki/data/THEMIS/0015/0015.MP4,"(137315, 137435)","(452926, 453046)","(146823, 146943)",0
36,/mnt/storage2/shuki/data/THEMIS/0015/0015.MP4,"(102042, 102162)","(272773, 272893)","(155466, 155586)",0
37,/mnt/storage2/shuki/data/THEMIS/0015/0015.MP4,"(397178, 397298)","(69275, 69395)","(1819, 1939)",2
38,/mnt/storage2/shuki/data/THEMIS/0015/0015.MP4,"(423287, 423407)","(115698, 115818)","(422830, 422950)",2
39,/mnt/storage2/shuki/data/THEMIS/0015/0015.MP4,"(397283, 397403)","(281273, 281393)","(325009, 325129)",2
40,/mnt/storage2/shuki/data/THEMIS/0015/0015.MP4,"(206190, 206310)","(27929, 28049)","(467314, 467434)",0
41,/mnt/storage2/shuki/data/THEMIS/0015/0015.MP4,"(220346, 220466)","(382710, 382830)","(342392, 342512)",2
42,/mnt/storage2/shuki/data/THEMIS/0015/0015.MP4,"(427760, 427880)","(312996, 313116)","(376213, 376333)",2
43,/mnt/storage2/shuki/data/THEMIS/0015/0015.MP4,"(205845, 205965)","(138432, 138552)","(11211, 11331)",2
44,/mnt/storage2/shuki/data/THEMIS/0015/0015.MP4,"(3532, 3652)","(343440, 343560)","(182064, 182184)",1
45,/mnt/storage2/shuki/data/THEMIS/0015/0015.MP4,"(382447, 382567)","(287117, 287237)","(52816, 52936)",0
46,/mnt/storage2/shuki/data/THEMIS/0015/0015.MP4,"(375940, 376060)","(408754, 408874)","(446035, 446155)",1
47,/mnt/storage2/shuki/data/THEMIS/0015/0015.MP4,"(2911, 3031)","(264137, 264257)","(202020, 202140)",0
48,/mnt/storage2/shuki/data/THEMIS/0015/0015.MP4,"(156352, 156472)","(338780, 338900)","(401652, 401772)",0
49,/mnt/storage2/shuki/data/THEMIS/0015/0015.MP4,"(422905, 423025)","(378614, 378734)","(437840, 437960)",0
50,/mnt/storage2/shuki/data/THEMIS/0015/0015.MP4,"(433979, 434099)","(173266, 173386)","(36247, 36367)",0
51,/mnt/storage2/shuki/data/THEMIS/0015/0015.MP4,"(459928, 460048)","(315159, 315279)","(423362, 423482)",0
52,/mnt/storage2/shuki/data/THEMIS/0015/0015.MP4,"(205573, 205693)","(133387, 133507)","(61545, 61665)",0
53,/mnt/storage2/shuki/data/THEMIS/0015/0015.MP4,"(134506, 134626)","(180600, 180720)","(135702, 135822)",1
54,/mnt/storage2/shuki/data/THEMIS/0015/0015.MP4,"(294486, 294606)","(332227, 332347)","(154550, 154670)",1
55,/mnt/storage2/shuki/data/THEMIS/0015/0015.MP4,"(281187, 281307)","(277418, 277538)","(436018, 436138)",0
56,/mnt/storage2/shuki/data/THEMIS/0015/0015.MP4,"(1330, 1450)","(58754, 58874)","(57387, 57507)",2
57,/mnt/storage2/shuki/data/THEMIS/0015/0015.MP4,"(30470, 30590)","(178263, 178383)","(427896, 428016)",0
58,/mnt/storage2/shuki/data/THEMIS/0015/0015.MP4,"(95135, 95255)","(291281, 291401)","(464935, 465055)",1
59,/mnt/storage2/shuki/data/THEMIS/0015/0015.MP4,"(232548, 232668)","(3516, 3636)","(117751, 117871)",1
60,/mnt/storage2/shuki/data/THEMIS/0015/0015.MP4,"(34886, 35006)","(395006, 395126)","(442511, 442631)",0
61,/mnt/storage2/shuki/data/THEMIS/0015/0015.MP4,"(230273, 230393)","(22984, 23104)","(239400, 239520)",0
62,/mnt/storage2/shuki/data/THEMIS/0015/0015.MP4,"(287144, 287264)","(155989, 156109)","(289846, 289966)",2
63,/mnt/storage2/shuki/data/THEMIS/0015/0015.MP4,"(425700, 425820)","(319497, 319617)","(36210, 36330)",0
64,/mnt/storage2/shuki/data/THEMIS/0015/0015.MP4,"(18849, 18969)","(336512, 336632)","(67276, 67396)",0
65,/mnt/storage2/shuki/data/THEMIS/0015/0015.MP4,"(60756, 60876)","(106986, 107106)","(89815, 89935)",0
66,/mnt/storage2/shuki/data/THEMIS/0015/0015.MP4,"(170149, 170269)","(36201, 36321)","(280325, 280445)",2
67,/mnt/storage2/shuki/data/THEMIS/0015/0015.MP4,"(59602, 59722)","(310895, 311015)","(38135, 38255)",1
68,/mnt/storage2/shuki/data/THEMIS/0015/0015.MP4,"(428124, 428244)","(364979, 365099)","(7580, 7700)",2
69,/mnt/storage2/shuki/data/THEMIS/0015/0015.MP4,"(216338, 216458)","(134864, 134984)","(15719, 15839)",2
70,/mnt/storage2/shuki/data/THEMIS/0015/0015.MP4,"(280741, 280861)","(209825, 209945)","(346858, 346978)",0
71,/mnt/storage2/shuki/data/THEMIS/0015/0015.MP4,"(308639, 308759)","(313019, 313139)","(422108, 422228)",0
72,/mnt/storage2/shuki/data/THEMIS/0015/0015.MP4,"(410712, 410832)","(104942, 105062)","(321891, 322011)",0
73,/mnt/storage2/shuki/data/THEMIS/0015/0015.MP4,"(41911, 42031)","(218427, 218547)","(125237, 125357)",2
74,/mnt/storage2/shuki/data/THEMIS/0015/0015.MP4,"(198274, 198394)","(387004, 387124)","(333201, 333321)",1
75,/mnt/storage2/shuki/data/THEMIS/0015/0015.MP4,"(49090, 49210)","(65091, 65211)","(287896, 288016)",2
76,/mnt/storage2/shuki/data/THEMIS/0015/0015.MP4,"(372366, 372486)","(412105, 412225)","(145778, 145898)",1
77,/mnt/storage2/shuki/data/THEMIS/0015/0015.MP4,"(306443, 306563)","(67792, 67912)","(412251, 412371)",2
78,/mnt/storage2/shuki/data/THEMIS/0015/0015.MP4,"(1266, 1386)","(281889, 282009)","(9332, 9452)",1
79,/mnt/storage2/shuki/data/THEMIS/0015/0015.MP4,"(292427, 292547)","(224240, 224360)","(241119, 241239)",0
80,/mnt/storage2/shuki/data/THEMIS/0015/0015.MP4,"(242098, 242218)","(395944, 396064)","(185249, 185369)",0
81,/mnt/storage2/shuki/data/THEMIS/0015/0015.MP4,"(3129, 3249)","(110752, 110872)","(461499, 461619)",2
82,/mnt/storage2/shuki/data/THEMIS/0015/0015.MP4,"(363403, 363523)","(30428, 30548)","(235211, 235331)",0
83,/mnt/storage2/shuki/data/THEMIS/0015/0015.MP4,"(186447, 186567)","(279278, 279398)","(164421, 164541)",0
84,/mnt/storage2/shuki/data/THEMIS/0015/0015.MP4,"(433790, 433910)","(176960, 177080)","(203541, 203661)",2
85,/mnt/storage2/shuki/data/THEMIS/0015/0015.MP4,"(440178, 440298)","(412150, 412270)","(84664, 84784)",0
86,/mnt/storage2/shuki/data/THEMIS/0015/0015.MP4,"(416853, 416973)","(370247, 370367)","(254571, 254691)",0
87,/mnt/storage2/shuki/data/THEMIS/0015/0015.MP4,"(320801, 320921)","(288885, 289005)","(242488, 242608)",0
88,/mnt/storage2/shuki/data/THEMIS/0015/0015.MP4,"(30659, 30779)","(268102, 268222)","(273978, 274098)",2
89,/mnt/storage2/shuki/data/THEMIS/0015/0015.MP4,"(162802, 162922)","(45434, 45554)","(244103, 244223)",0
90,/mnt/storage2/shuki/data/THEMIS/0015/0015.MP4,"(458847, 458967)","(248895, 249015)","(454894, 455014)",0
91,/mnt/storage2/shuki/data/THEMIS/0015/0015.MP4,"(50051, 50171)","(449656, 449776)","(43921, 44041)",0
92,/mnt/storage2/shuki/data/THEMIS/0015/0015.MP4,"(383030, 383150)","(200013, 200133)","(150749, 150869)",2
93,/mnt/storage2/shuki/data/THEMIS/0015/0015.MP4,"(72615, 72735)","(70540, 70660)","(264120, 264240)",0
94,/mnt/storage2/shuki/data/THEMIS/0015/0015.MP4,"(111626, 111746)","(350329, 350449)","(387283, 387403)",0
95,/mnt/storage2/shuki/data/THEMIS/0015/0015.MP4,"(103704, 103824)","(123655, 123775)","(328744, 328864)",0
96,/mnt/storage2/shuki/data/THEMIS/0015/0015.MP4,"(427095, 427215)","(273771, 273891)","(33795, 33915)",2
97,/mnt/storage2/shuki/data/THEMIS/0015/0015.MP4,"(11304, 11424)","(438185, 438305)","(219681, 219801)",2
98,/mnt/storage2/shuki/data/THEMIS/0015/0015.MP4,"(201354, 201474)","(293495, 293615)","(291642, 291762)",2
99,/mnt/storage2/shuki/data/THEMIS/0015/0015.MP4,"(324168, 324288)","(341271, 341391)","(17216, 17336)",0
100,/mnt/storage2/shuki/data/THEMIS/0015/0015.MP4,"(276555, 276675)","(5328, 5448)","(167790, 167910)",1
101,/mnt/storage2/shuki/data/THEMIS/0015/0015.MP4,"(442535, 442655)","(320464, 320584)","(406012, 406132)",0
102,/mnt/storage2/shuki/data/THEMIS/0015/0015.MP4,"(226697, 226817)","(121300, 121420)","(80758, 80878)",0
103,/mnt/storage2/shuki/data/THEMIS/0015/0015.MP4,"(148319, 148439)","(233164, 233284)","(60965, 61085)",2
104,/mnt/storage2/shuki/data/THEMIS/0015/0015.MP4,"(421034, 421154)","(33288, 33408)","(466196, 466316)",1
105,/mnt/storage2/shuki/data/THEMIS/0015/0015.MP4,"(445199, 445319)","(434379, 434499)","(111035, 111155)",2
106,/mnt/storage2/shuki/data/THEMIS/0015/0015.MP4,"(175509, 175629)","(80573, 80693)","(452727, 452847)",2
107,/mnt/storage2/shuki/data/THEMIS/0015/0015.MP4,"(18541, 18661)","(439304, 439424)","(293219, 293339)",0
108,/mnt/storage2/shuki/data/THEMIS/0015/0015.MP4,"(425829, 425949)","(71395, 71515)","(213460, 213580)",1
109,/mnt/storage2/shuki/data/THEMIS/0015/0015.MP4,"(299665, 299785)","(354791, 354911)","(19859, 19979)",0
110,/mnt/storage2/shuki/data/THEMIS/0015/0015.MP4,"(107988, 108108)","(36290, 36410)","(82095, 82215)",1
111,/mnt/storage2/shuki/data/THEMIS/0015/0015.MP4,"(308687, 308807)","(109553, 109673)","(314018, 314138)",0
112,/mnt/storage2/shuki/data/THEMIS/0015/0015.MP4,"(285363, 285483)","(20401, 20521)","(465365, 465485)",2
113,/mnt/storage2/shuki/data/THEMIS/0015/0015.MP4,"(318623, 318743)","(304878, 304998)","(108458, 108578)",0
114,/mnt/storage2/shuki/data/THEMIS/0015/0015.MP4,"(4134, 4254)","(261544, 261664)","(464455, 464575)",0
115,/mnt/storage2/shuki/data/THEMIS/0015/0015.MP4,"(350805, 350925)","(5363, 5483)","(239830, 239950)",0
116,/mnt/storage2/shuki/data/THEMIS/0015/0015.MP4,"(49460, 49580)","(132417, 132537)","(443020, 443140)",2
117,/mnt/storage2/shuki/data/THEMIS/0015/0015.MP4,"(96202, 96322)","(318018, 318138)","(344978, 345098)",0
118,/mnt/storage2/shuki/data/THEMIS/0015/0015.MP4,"(274307, 274427)","(292324, 292444)","(190229, 190349)",1
119,/mnt/storage2/shuki/data/THEMIS/0015/0015.MP4,"(468312, 468432)","(78092, 78212)","(362011, 362131)",0
120,/mnt/storage2/shuki/data/THEMIS/0015/0015.MP4,"(407436, 407556)","(235605, 235725)","(383677, 383797)",0
121,/mnt/storage2/shuki/data/THEMIS/0015/0015.MP4,"(380256, 380376)","(342340, 342460)","(407634, 407754)",0
122,/mnt/storage2/shuki/data/THEMIS/0015/0015.MP4,"(395245, 395365)","(362503, 362623)","(327118, 327238)",0
123,/mnt/storage2/shuki/data/THEMIS/0015/0015.MP4,"(348579, 348699)","(456834, 456954)","(442315, 442435)",0
124,/mnt/storage2/shuki/data/THEMIS/0015/0015.MP4,"(204023, 204143)","(148581, 148701)","(330075, 330195)",1
125,/mnt/storage2/shuki/data/THEMIS/0015/0015.MP4,"(252921, 253041)","(371535, 371655)","(51364, 51484)",2
126,/mnt/storage2/shuki/data/THEMIS/0015/0015.MP4,"(232570, 232690)","(123442, 123562)","(166737, 166857)",1
127,/mnt/storage2/shuki/data/THEMIS/0015/0015.MP4,"(471239, 471359)","(432208, 432328)","(294761, 294881)",2
128,/mnt/storage2/shuki/data/THEMIS/0015/0015.MP4,"(260193, 260313)","(313165, 313285)","(402670, 402790)",2
129,/mnt/storage2/shuki/data/THEMIS/0015/0015.MP4,"(313396, 313516)","(8266, 8386)","(312435, 312555)",0
130,/mnt/storage2/shuki/data/THEMIS/0015/0015.MP4,"(138026, 138146)","(254910, 255030)","(426049, 426169)",2
131,/mnt/storage2/shuki/data/THEMIS/0015/0015.MP4,"(183796, 183916)","(366317, 366437)","(351841, 351961)",0
132,/mnt/storage2/shuki/data/THEMIS/0015/0015.MP4,"(452122, 452242)","(109906, 110026)","(428048, 428168)",0
133,/mnt/storage2/shuki/data/THEMIS/0015/0015.MP4,"(279763, 279883)","(89014, 89134)","(298591, 298711)",0
134,/mnt/storage2/shuki/data/THEMIS/0015/0015.MP4,"(385369, 385489)","(151436, 151556)","(39498, 39618)",0
135,/mnt/storage2/shuki/data/THEMIS/0015/0015.MP4,"(292671, 292791)","(89045, 89165)","(207241, 207361)",0
136,/mnt/storage2/shuki/data/THEMIS/0015/0015.MP4,"(191316, 191436)","(437942, 438062)","(286385, 286505)",0
137,/mnt/storage2/shuki/data/THEMIS/0015/0015.MP4,"(452052, 452172)","(391295, 391415)","(187321, 187441)",2
138,/mnt/storage2/shuki/data/THEMIS/0015/0015.MP4,"(94854, 94974)","(11522, 11642)","(303360, 303480)",0
139,/mnt/storage2/shuki/data/THEMIS/0015/0015.MP4,"(256461, 256581)","(454166, 454286)","(272069, 272189)",0
140,/mnt/storage2/shuki/data/THEMIS/0015/0015.MP4,"(50308, 50428)","(423757, 423877)","(286691, 286811)",1
141,/mnt/storage2/shuki/data/THEMIS/0015/0015.MP4,"(20700, 20820)","(74586, 74706)","(5630, 5750)",0
142,/mnt/storage2/shuki/data/THEMIS/0015/0015.MP4,"(408503, 408623)","(281529, 281649)","(115995, 116115)",1
143,/mnt/storage2/shuki/data/THEMIS/0015/0015.MP4,"(129490, 129610)","(143058, 143178)","(392952, 393072)",0
144,/mnt/storage2/shuki/data/THEMIS/0015/0015.MP4,"(273031, 273151)","(14358, 14478)","(72838, 72958)",0
145,/mnt/storage2/shuki/data/THEMIS/0015/0015.MP4,"(358142, 358262)","(117733, 117853)","(307617, 307737)",2
146,/mnt/storage2/shuki/data/THEMIS/0015/0015.MP4,"(249229, 249349)","(139120, 139240)","(28246, 28366)",2
147,/mnt/storage2/shuki/data/THEMIS/0015/0015.MP4,"(231884, 232004)","(25274, 25394)","(334844, 334964)",1
148,/mnt/storage2/shuki/data/THEMIS/0015/0015.MP4,"(382380, 382500)","(121397, 121517)","(403706, 403826)",2
149,/mnt/storage2/shuki/data/THEMIS/0015/0015.MP4,"(372824, 372944)","(42686, 42806)","(402368, 402488)",0
150,/mnt/storage2/shuki/data/THEMIS/0015/0015.MP4,"(247006, 247126)","(349960, 350080)","(445484, 445604)",0
151,/mnt/storage2/shuki/data/THEMIS/0015/0015.MP4,"(464530, 464650)","(455502, 455622)","(153083, 153203)",1
152,/mnt/storage2/shuki/data/THEMIS/0015/0015.MP4,"(240237, 240357)","(301080, 301200)","(456090, 456210)",0
153,/mnt/storage2/shuki/data/THEMIS/0015/0015.MP4,"(334685, 334805)","(302152, 302272)","(225121, 225241)",0
154,/mnt/storage2/shuki/data/THEMIS/0015/0015.MP4,"(173625, 173745)","(282287, 282407)","(105495, 105615)",0
155,/mnt/storage2/shuki/data/THEMIS/0015/0015.MP4,"(357310, 357430)","(174143, 174263)","(437802, 437922)",1
156,/mnt/storage2/shuki/data/THEMIS/0015/0015.MP4,"(430379, 430499)","(100273, 100393)","(99267, 99387)",1
157,/mnt/storage2/shuki/data/THEMIS/0015/0015.MP4,"(230875, 230995)","(203495, 203615)","(27711, 27831)",0
158,/mnt/storage2/shuki/data/THEMIS/0015/0015.MP4,"(423882, 424002)","(148436, 148556)","(196825, 196945)",1
159,/mnt/storage2/shuki/data/THEMIS/0015/0015.MP4,"(164560, 164680)","(95355, 95475)","(387640, 387760)",2
160,/mnt/storage2/shuki/data/THEMIS/0015/0015.MP4,"(428393, 428513)","(15219, 15339)","(350026, 350146)",0
161,/mnt/storage2/shuki/data/THEMIS/0015/0015.MP4,"(319458, 319578)","(81821, 81941)","(425351, 425471)",0
162,/mnt/storage2/shuki/data/THEMIS/0015/0015.MP4,"(187866, 187986)","(280581, 280701)","(205207, 205327)",0
163,/mnt/storage2/shuki/data/THEMIS/0015/0015.MP4,"(461183, 461303)","(135360, 135480)","(296777, 296897)",0
164,/mnt/storage2/shuki/data/THEMIS/0015/0015.MP4,"(95961, 96081)","(145060, 145180)","(28530, 28650)",2
165,/mnt/storage2/shuki/data/THEMIS/0015/0015.MP4,"(264095, 264215)","(55694, 55814)","(457077, 457197)",1
166,/mnt/storage2/shuki/data/THEMIS/0015/0015.MP4,"(137671, 137791)","(47551, 47671)","(304147, 304267)",0
167,/mnt/storage2/shuki/data/THEMIS/0015/0015.MP4,"(413550, 413670)","(426238, 426358)","(447745, 447865)",0
168,/mnt/storage2/shuki/data/THEMIS/0015/0015.MP4,"(470574, 470694)","(119578, 119698)","(240228, 240348)",1
169,/mnt/storage2/shuki/data/THEMIS/0015/0015.MP4,"(278478, 278598)","(225586, 225706)","(378283, 378403)",1
170,/mnt/storage2/shuki/data/THEMIS/0015/0015.MP4,"(19999, 20119)","(193899, 194019)","(285637, 285757)",0
171,/mnt/storage2/shuki/data/THEMIS/0015/0015.MP4,"(442524, 442644)","(83441, 83561)","(358201, 358321)",2
172,/mnt/storage2/shuki/data/THEMIS/0015/0015.MP4,"(310157, 310277)","(26836, 26956)","(129414, 129534)",0
173,/mnt/storage2/shuki/data/THEMIS/0015/0015.MP4,"(20971, 21091)","(29400, 29520)","(335656, 335776)",1
174,/mnt/storage2/shuki/data/THEMIS/0015/0015.MP4,"(354490, 354610)","(272163, 272283)","(420785, 420905)",2
175,/mnt/storage2/shuki/data/THEMIS/0015/0015.MP4,"(116672, 116792)","(258304, 258424)","(253687, 253807)",2
176,/mnt/storage2/shuki/data/THEMIS/0015/0015.MP4,"(144433, 144553)","(256326, 256446)","(419442, 419562)",0
177,/mnt/storage2/shuki/data/THEMIS/0015/0015.MP4,"(251606, 251726)","(278332, 278452)","(42756, 42876)",0
178,/mnt/storage2/shuki/data/THEMIS/0015/0015.MP4,"(101848, 101968)","(194053, 194173)","(456004, 456124)",2
179,/mnt/storage2/shuki/data/THEMIS/0015/0015.MP4,"(60808, 60928)","(133621, 133741)","(279815, 279935)",2
180,/mnt/storage2/shuki/data/THEMIS/0015/0015.MP4,"(24028, 24148)","(352236, 352356)","(420608, 420728)",2
181,/mnt/storage2/shuki/data/THEMIS/0015/0015.MP4,"(353882, 354002)","(459313, 459433)","(247931, 248051)",0
182,/mnt/storage2/shuki/data/THEMIS/0015/0015.MP4,"(128539, 128659)","(6917, 7037)","(79086, 79206)",0
183,/mnt/storage2/shuki/data/THEMIS/0015/0015.MP4,"(101919, 102039)","(80715, 80835)","(455116, 455236)",0
184,/mnt/storage2/shuki/data/THEMIS/0015/0015.MP4,"(451215, 451335)","(42683, 42803)","(362530, 362650)",2
185,/mnt/storage2/shuki/data/THEMIS/0015/0015.MP4,"(68201, 68321)","(424376, 424496)","(274492, 274612)",0
186,/mnt/storage2/shuki/data/THEMIS/0015/0015.MP4,"(22515, 22635)","(411328, 411448)","(235271, 235391)",1
187,/mnt/storage2/shuki/data/THEMIS/0015/0015.MP4,"(80978, 81098)","(404942, 405062)","(182724, 182844)",0
188,/mnt/storage2/shuki/data/THEMIS/0015/0015.MP4,"(420717, 420837)","(238437, 238557)","(63111, 63231)",0
189,/mnt/storage2/shuki/data/THEMIS/0015/0015.MP4,"(159547, 159667)","(456538, 456658)","(158783, 158903)",1
190,/mnt/storage2/shuki/data/THEMIS/0015/0015.MP4,"(305691, 305811)","(74342, 74462)","(169474, 169594)",0
191,/mnt/storage2/shuki/data/THEMIS/0015/0015.MP4,"(450749, 450869)","(32237, 32357)","(2289, 2409)",2
192,/mnt/storage2/shuki/data/THEMIS/0015/0015.MP4,"(175830, 175950)","(299879, 299999)","(78249, 78369)",0
193,/mnt/storage2/shuki/data/THEMIS/0015/0015.MP4,"(354337, 354457)","(370399, 370519)","(190815, 190935)",0
194,/mnt/storage2/shuki/data/THEMIS/0015/0015.MP4,"(152954, 153074)","(65672, 65792)","(72108, 72228)",0
195,/mnt/storage2/shuki/data/THEMIS/0015/0015.MP4,"(448287, 448407)","(376350, 376470)","(177681, 177801)",0
196,/mnt/storage2/shuki/data/THEMIS/0015/0015.MP4,"(8984, 9104)","(123591, 123711)","(419320, 419440)",0
197,/mnt/storage2/shuki/data/THEMIS/0015/0015.MP4,"(205189, 205309)","(369287, 369407)","(213057, 213177)",2
198,/mnt/storage2/shuki/data/THEMIS/0015/0015.MP4,"(175506, 175626)","(10271, 10391)","(170047, 170167)",0
199,/mnt/storage2/shuki/data/THEMIS/0015/0015.MP4,"(111178, 111298)","(463428, 463548)","(57526, 57646)",2
200,/mnt/storage2/shuki/data/THEMIS/0015/0015.MP4,"(415912, 416032)","(243978, 244098)","(352050, 352170)",0
201,/mnt/storage2/shuki/data/THEMIS/0015/0015.MP4,"(324328, 324448)","(115419, 115539)","(282426, 282546)",0
202,/mnt/storage2/shuki/data/THEMIS/0015/0015.MP4,"(327438, 327558)","(346986, 347106)","(236325, 236445)",0
203,/mnt/storage2/shuki/data/THEMIS/0015/0015.MP4,"(70571, 70691)","(334358, 334478)","(437730, 437850)",0
204,/mnt/storage2/shuki/data/THEMIS/0015/0015.MP4,"(118782, 118902)","(458696, 458816)","(427217, 427337)",0
""
,video_file,anchor,sample1,sample2,selected
0,/mnt/storage2/shuki/data/THEMIS/0015/0015.MP4,"(102935, 103055)","(267112, 267232)","(461296, 461416)",0
