,video_file,anchor,sample1,sample2,selected,selected_verification
0,/home/orel/Storage/Data/K6/2020-03-31/Down/0015.MP4,"(263424, 263664)","(273763, 274003)","(124365, 124605)",1,1
1,/home/orel/Storage/Data/K6/2020-03-31/Down/0015.MP4,"(449342, 449582)","(101683, 101923)","(91755, 91995)",1,1
2,/home/orel/Storage/Data/K6/2020-03-31/Down/0015.MP4,"(69888, 70128)","(62445, 62685)","(327447, 327687)",1,1
,video_file,anchor,sample1,sample2,selected,selected_verification
0,/home/orel/Storage/Data/K6/2020-03-31/Down/0015.MP4,"(148965, 149205)","(323922, 324162)","(447415, 447655)",1,0
1,/home/orel/Storage/Data/K6/2020-03-31/Down/0015.MP4,"(93274, 93514)","(412974, 413214)","(41642, 41882)",0,2
2,/home/orel/Storage/Data/K6/2020-03-31/Down/0015.MP4,"(138469, 138709)","(160942, 161182)","(7719, 7959)",2,2
3,/home/orel/Storage/Data/K6/2020-03-31/Down/0015.MP4,"(255138, 255378)","(8420, 8660)","(406959, 407199)",2,2
4,/home/orel/Storage/Data/K6/2020-03-31/Down/0015.MP4,"(23421, 23661)","(148554, 148794)","(106544, 106784)",2,2
5,/home/orel/Storage/Data/K6/2020-03-31/Down/0015.MP4,"(319676, 319916)","(59374, 59614)","(364364, 364604)",1,0
6,/home/orel/Storage/Data/K6/2020-03-31/Down/0015.MP4,"(309707, 309947)","(285702, 285942)","(467259, 467499)",0,0
7,/home/orel/Storage/Data/K6/2020-03-31/Down/0015.MP4,"(447291, 447531)","(83539, 83779)","(107407, 107647)",2,2
8,/home/orel/Storage/Data/K6/2020-03-31/Down/0015.MP4,"(326977, 327217)","(118877, 119117)","(391899, 392139)",2,0
9,/home/orel/Storage/Data/K6/2020-03-31/Down/0015.MP4,"(4821, 5061)","(469719, 469959)","(65653, 65893)",1,1
10,/home/orel/Storage/Data/K6/2020-03-31/Down/0015.MP4,"(238792, 239032)","(363955, 364195)","(400291, 400531)",0,0
11,/home/orel/Storage/Data/K6/2020-03-31/Down/0015.MP4,"(151961, 152201)","(412247, 412487)","(244317, 244557)",1,0
12,/home/orel/Storage/Data/K6/2020-03-31/Down/0015.MP4,"(264869, 265109)","(55884, 56124)","(196384, 196624)",1,1
13,/home/orel/Storage/Data/K6/2020-03-31/Down/0015.MP4,"(286273, 286513)","(238096, 238336)","(145728, 145968)",0,0
14,/home/orel/Storage/Data/K6/2020-03-31/Down/0015.MP4,"(134215, 134455)","(22171, 22411)","(383910, 384150)",2,2
15,/home/orel/Storage/Data/K6/2020-03-31/Down/0015.MP4,"(241921, 242161)","(322160, 322400)","(449819, 450059)",0,2
16,/home/orel/Storage/Data/K6/2020-03-31/Down/0015.MP4,"(339937, 340177)","(126892, 127132)","(110302, 110542)",0,0
17,/home/orel/Storage/Data/K6/2020-03-31/Down/0015.MP4,"(9155, 9395)","(220183, 220423)","(279463, 279703)",2,2
18,/home/orel/Storage/Data/K6/2020-03-31/Down/0015.MP4,"(192377, 192617)","(228674, 228914)","(302798, 303038)",1,0
19,/home/orel/Storage/Data/K6/2020-03-31/Down/0015.MP4,"(145610, 145850)","(418172, 418412)","(96148, 96388)",0,0
20,/home/orel/Storage/Data/K6/2020-03-31/Down/0015.MP4,"(444684, 444924)","(98088, 98328)","(136680, 136920)",1,2
21,/home/orel/Storage/Data/K6/2020-03-31/Down/0015.MP4,"(80384, 80624)","(12703, 12943)","(150543, 150783)",2,0
22,/home/orel/Storage/Data/K6/2020-03-31/Down/0015.MP4,"(220285, 220525)","(8727, 8967)","(332711, 332951)",2,2
23,/home/orel/Storage/Data/K6/2020-03-31/Down/0015.MP4,"(73571, 73811)","(110506, 110746)","(267485, 267725)",2,2
24,/home/orel/Storage/Data/K6/2020-03-31/Down/0015.MP4,"(98787, 99027)","(143402, 143642)","(313895, 314135)",0,0
25,/home/orel/Storage/Data/K6/2020-03-31/Down/0015.MP4,"(98905, 99145)","(396477, 396717)","(381167, 381407)",2,2
26,/home/orel/Storage/Data/K6/2020-03-31/Down/0015.MP4,"(54525, 54765)","(223484, 223724)","(269062, 269302)",2,0
27,/home/orel/Storage/Data/K6/2020-03-31/Down/0015.MP4,"(259465, 259705)","(35766, 36006)","(231740, 231980)",1,1
28,/home/orel/Storage/Data/K6/2020-03-31/Down/0015.MP4,"(47706, 47946)","(110201, 110441)","(191521, 191761)",0,0
29,/home/orel/Storage/Data/K6/2020-03-31/Down/0015.MP4,"(5009, 5249)","(235894, 236134)","(418260, 418500)",1,0
30,/home/orel/Storage/Data/K6/2020-03-31/Down/0015.MP4,"(98735, 98975)","(379317, 379557)","(105608, 105848)",0,0
31,/home/orel/Storage/Data/K6/2020-03-31/Down/0015.MP4,"(101220, 101460)","(37642, 37882)","(166755, 166995)",1,1
32,/home/orel/Storage/Data/K6/2020-03-31/Down/0015.MP4,"(63625, 63865)","(386425, 386665)","(214409, 214649)",2,0
33,/home/orel/Storage/Data/K6/2020-03-31/Down/0015.MP4,"(193249, 193489)","(410081, 410321)","(245488, 245728)",0,2
34,/home/orel/Storage/Data/K6/2020-03-31/Down/0015.MP4,"(396624, 396864)","(229427, 229667)","(120776, 121016)",0,0
35,/home/orel/Storage/Data/K6/2020-03-31/Down/0015.MP4,"(246975, 247215)","(126901, 127141)","(250404, 250644)",1,1
36,/home/orel/Storage/Data/K6/2020-03-31/Down/0015.MP4,"(371813, 372053)","(428214, 428454)","(288131, 288371)",2,2
37,/home/orel/Storage/Data/K6/2020-03-31/Down/0015.MP4,"(47844, 48084)","(295618, 295858)","(127993, 128233)",1,1
38,/home/orel/Storage/Data/K6/2020-03-31/Down/0015.MP4,"(80031, 80271)","(42859, 43099)","(279059, 279299)",2,0
39,/home/orel/Storage/Data/K6/2020-03-31/Down/0015.MP4,"(80966, 81206)","(369729, 369969)","(193272, 193512)",1,1
40,/home/orel/Storage/Data/K6/2020-03-31/Down/0015.MP4,"(295910, 296150)","(258696, 258936)","(137921, 138161)",0,0
41,/home/orel/Storage/Data/K6/2020-03-31/Down/0015.MP4,"(443072, 443312)","(329899, 330139)","(140067, 140307)",1,1
42,/home/orel/Storage/Data/K6/2020-03-31/Down/0015.MP4,"(393807, 394047)","(43400, 43640)","(419122, 419362)",0,0
43,/home/orel/Storage/Data/K6/2020-03-31/Down/0015.MP4,"(138042, 138282)","(308494, 308734)","(408449, 408689)",1,1
44,/home/orel/Storage/Data/K6/2020-03-31/Down/0015.MP4,"(108543, 108783)","(178921, 179161)","(98467, 98707)",0,0
45,/home/orel/Storage/Data/K6/2020-03-31/Down/0015.MP4,"(158613, 158853)","(160328, 160568)","(253747, 253987)",0,2
46,/home/orel/Storage/Data/K6/2020-03-31/Down/0015.MP4,"(278078, 278318)","(161322, 161562)","(293368, 293608)",1,1
47,/home/orel/Storage/Data/K6/2020-03-31/Down/0015.MP4,"(294749, 294989)","(42888, 43128)","(294644, 294884)",1,0
48,/home/orel/Storage/Data/K6/2020-03-31/Down/0015.MP4,"(119435, 119675)","(352108, 352348)","(442179, 442419)",2,2
49,/home/orel/Storage/Data/K6/2020-03-31/Down/0015.MP4,"(218828, 219068)","(420576, 420816)","(348405, 348645)",1,1
50,/home/orel/Storage/Data/K6/2020-03-31/Down/0015.MP4,"(451649, 451889)","(170934, 171174)","(9007, 9247)",1,0
51,/home/orel/Storage/Data/K6/2020-03-31/Down/0015.MP4,"(88978, 89218)","(288462, 288702)","(435922, 436162)",0,0
52,/home/orel/Storage/Data/K6/2020-03-31/Down/0015.MP4,"(5970, 6210)","(396007, 396247)","(355236, 355476)",0,0
53,/home/orel/Storage/Data/K6/2020-03-31/Down/0015.MP4,"(16230, 16470)","(450430, 450670)","(50642, 50882)",0,1
54,/home/orel/Storage/Data/K6/2020-03-31/Down/0015.MP4,"(79853, 80093)","(362859, 363099)","(370543, 370783)",1,1
55,/home/orel/Storage/Data/K6/2020-03-31/Down/0015.MP4,"(422411, 422651)","(444039, 444279)","(467203, 467443)",0,1
56,/home/orel/Storage/Data/K6/2020-03-31/Down/0015.MP4,"(283955, 284195)","(422439, 422679)","(29114, 29354)",2,2
57,/home/orel/Storage/Data/K6/2020-03-31/Down/0015.MP4,"(417152, 417392)","(470539, 470779)","(53049, 53289)",0,1
58,/home/orel/Storage/Data/K6/2020-03-31/Down/0015.MP4,"(408970, 409210)","(32077, 32317)","(314384, 314624)",0,0
59,/home/orel/Storage/Data/K6/2020-03-31/Down/0015.MP4,"(141692, 141932)","(368684, 368924)","(446133, 446373)",2,0
60,/home/orel/Storage/Data/K6/2020-03-31/Down/0015.MP4,"(44964, 45204)","(127768, 128008)","(102391, 102631)",2,0
61,/home/orel/Storage/Data/K6/2020-03-31/Down/0015.MP4,"(190038, 190278)","(307858, 308098)","(337157, 337397)",2,2
62,/home/orel/Storage/Data/K6/2020-03-31/Down/0015.MP4,"(179143, 179383)","(135298, 135538)","(469163, 469403)",2,2
63,/home/orel/Storage/Data/K6/2020-03-31/Down/0015.MP4,"(143523, 143763)","(377165, 377405)","(409908, 410148)",2,2
64,/home/orel/Storage/Data/K6/2020-03-31/Down/0015.MP4,"(143523, 143763)","(377165, 377405)","(409908, 410148)",selected,1
65,/home/orel/Storage/Data/K6/2020-03-31/Down/0015.MP4,"(104717, 104957)","(24607, 24847)","(403071, 403311)",1,1
66,/home/orel/Storage/Data/K6/2020-03-31/Down/0015.MP4,"(122815, 123055)","(424965, 425205)","(154351, 154591)",2,2
67,/home/orel/Storage/Data/K6/2020-03-31/Down/0015.MP4,"(10502, 10742)","(366811, 367051)","(446653, 446893)",1,0
68,/home/orel/Storage/Data/K6/2020-03-31/Down/0015.MP4,"(435061, 435301)","(393135, 393375)","(391430, 391670)",1,0
69,/home/orel/Storage/Data/K6/2020-03-31/Down/0015.MP4,"(443181, 443421)","(85138, 85378)","(276851, 277091)",1,0
70,/home/orel/Storage/Data/K6/2020-03-31/Down/0015.MP4,"(361466, 361706)","(334908, 335148)","(419677, 419917)",1,0
71,/home/orel/Storage/Data/K6/2020-03-31/Down/0015.MP4,"(412481, 412721)","(61300, 61540)","(310270, 310510)",0,0
72,/home/orel/Storage/Data/K6/2020-03-31/Down/0015.MP4,"(300538, 300778)","(252411, 252651)","(131436, 131676)",0,2
73,/home/orel/Storage/Data/K6/2020-03-31/Down/0015.MP4,"(178415, 178655)","(294882, 295122)","(7064, 7304)",1,1
74,/home/orel/Storage/Data/K6/2020-03-31/Down/0015.MP4,"(188197, 188437)","(177137, 177377)","(35571, 35811)",0,0
75,/home/orel/Storage/Data/K6/2020-03-31/Down/0015.MP4,"(81114, 81354)","(263915, 264155)","(23212, 23452)",0,0
76,/home/orel/Storage/Data/K6/2020-03-31/Down/0015.MP4,"(401383, 401623)","(350616, 350856)","(63080, 63320)",0,0
77,/home/orel/Storage/Data/K6/2020-03-31/Down/0015.MP4,"(154321, 154561)","(375668, 375908)","(205322, 205562)",1,0
78,/home/orel/Storage/Data/K6/2020-03-31/Down/0015.MP4,"(225192, 225432)","(401732, 401972)","(340286, 340526)",0,0
79,/home/orel/Storage/Data/K6/2020-03-31/Down/0015.MP4,"(40585, 40825)","(71820, 72060)","(257872, 258112)",2,0
80,/home/orel/Storage/Data/K6/2020-03-31/Down/0015.MP4,"(241655, 241895)","(330179, 330419)","(43601, 43841)",1,1
81,/home/orel/Storage/Data/K6/2020-03-31/Down/0015.MP4,"(246844, 247084)","(136161, 136401)","(27280, 27520)",1,1
82,/home/orel/Storage/Data/K6/2020-03-31/Down/0015.MP4,"(267953, 268193)","(155276, 155516)","(334672, 334912)",2,0
83,/home/orel/Storage/Data/K6/2020-03-31/Down/0015.MP4,"(275896, 276136)","(256753, 256993)","(150749, 150989)",0,0
84,/home/orel/Storage/Data/K6/2020-03-31/Down/0015.MP4,"(299252, 299492)","(321904, 322144)","(257171, 257411)",0,0
85,/home/orel/Storage/Data/K6/2020-03-31/Down/0015.MP4,"(298265, 298505)","(209543, 209783)","(425780, 426020)",1,1
86,/home/orel/Storage/Data/K6/2020-03-31/Down/0015.MP4,"(117154, 117394)","(170111, 170351)","(403051, 403291)",0,0
87,/home/orel/Storage/Data/K6/2020-03-31/Down/0015.MP4,"(35333, 35573)","(193561, 193801)","(319094, 319334)",2,0
88,/home/orel/Storage/Data/K6/2020-03-31/Down/0015.MP4,"(437264, 437504)","(252663, 252903)","(257192, 257432)",0,0
89,/home/orel/Storage/Data/K6/2020-03-31/Down/0015.MP4,"(52367, 52607)","(214845, 215085)","(445363, 445603)",0,0
90,/home/orel/Storage/Data/K6/2020-03-31/Down/0015.MP4,"(435624, 435864)","(409994, 410234)","(416937, 417177)",1,1
91,/home/orel/Storage/Data/K6/2020-03-31/Down/0015.MP4,"(392349, 392589)","(65043, 65283)","(423859, 424099)",1,2
92,/home/orel/Storage/Data/K6/2020-03-31/Down/0015.MP4,"(302530, 302770)","(70227, 70467)","(136110, 136350)",0,0
93,/home/orel/Storage/Data/K6/2020-03-31/Down/0015.MP4,"(400402, 400642)","(241255, 241495)","(129346, 129586)",1,1
94,/home/orel/Storage/Data/K6/2020-03-31/Down/0015.MP4,"(250021, 250261)","(119411, 119651)","(244398, 244638)",1,1
95,/home/orel/Storage/Data/K6/2020-03-31/Down/0015.MP4,"(220537, 220777)","(67272, 67512)","(74620, 74860)",0,0
96,/home/orel/Storage/Data/K6/2020-03-31/Down/0015.MP4,"(410822, 411062)","(120736, 120976)","(134064, 134304)",0,0
97,/home/orel/Storage/Data/K6/2020-03-31/Down/0015.MP4,"(91677, 91917)","(367004, 367244)","(442093, 442333)",2,2
98,/home/orel/Storage/Data/K6/2020-03-31/Down/0015.MP4,"(25583, 25823)","(180893, 181133)","(79785, 80025)",0,0
99,/home/orel/Storage/Data/K6/2020-03-31/Down/0015.MP4,"(25583, 25823)","(180893, 181133)","(79785, 80025)",selected,0
100,/home/orel/Storage/Data/K6/2020-03-31/Down/0015.MP4,"(122173, 122293)","(48711, 48831)","(403397, 403517)",0,0
101,/home/orel/Storage/Data/K6/2020-03-31/Down/0015.MP4,"(200839, 200959)","(249766, 249886)","(47621, 47741)",0,0
102,/home/orel/Storage/Data/K6/2020-03-31/Down/0015.MP4,"(43127, 43247)","(154320, 154440)","(190035, 190155)",1,0
103,/home/orel/Storage/Data/K6/2020-03-31/Down/0015.MP4,"(10126, 10246)","(114335, 114455)","(443467, 443587)",2,0
104,/home/orel/Storage/Data/K6/2020-03-31/Down/0015.MP4,"(430557, 430677)","(6029, 6149)","(246044, 246164)",2,2
105,/home/orel/Storage/Data/K6/2020-03-31/Down/0015.MP4,"(115433, 115553)","(213850, 213970)","(342531, 342651)",2,2
106,/home/orel/Storage/Data/K6/2020-03-31/Down/0015.MP4,"(248523, 248643)","(177217, 177337)","(318380, 318500)",0,0
107,/home/orel/Storage/Data/K6/2020-03-31/Down/0015.MP4,"(53546, 53666)","(439490, 439610)","(423346, 423466)",1,1
108,/home/orel/Storage/Data/K6/2020-03-31/Down/0015.MP4,"(215307, 215427)","(56668, 56788)","(15130, 15250)",2,2
109,/home/orel/Storage/Data/K6/2020-03-31/Down/0015.MP4,"(404538, 404658)","(71591, 71711)","(172212, 172332)",1,1
110,/home/orel/Storage/Data/K6/2020-03-31/Down/0015.MP4,"(359532, 359652)","(84115, 84235)","(309263, 309383)",0,0
111,/home/orel/Storage/Data/K6/2020-03-31/Down/0015.MP4,"(244344, 244464)","(286900, 287020)","(439145, 439265)",2,0
112,/home/orel/Storage/Data/K6/2020-03-31/Down/0015.MP4,"(42404, 42524)","(163758, 163878)","(268936, 269056)",1,0
113,/home/orel/Storage/Data/K6/2020-03-31/Down/0015.MP4,"(67290, 67410)","(104421, 104541)","(44311, 44431)",1,1
114,/home/orel/Storage/Data/K6/2020-03-31/Down/0015.MP4,"(417265, 417385)","(405941, 406061)","(79991, 80111)",2,2
115,/home/orel/Storage/Data/K6/2020-03-31/Down/0015.MP4,"(234497, 234617)","(115831, 115951)","(192616, 192736)",0,0
116,/home/orel/Storage/Data/K6/2020-03-31/Down/0015.MP4,"(203050, 203170)","(370617, 370737)","(147695, 147815)",2,2
117,/home/orel/Storage/Data/K6/2020-03-31/Down/0015.MP4,"(138912, 139032)","(136280, 136400)","(384659, 384779)",1,1
118,/home/orel/Storage/Data/K6/2020-03-31/Down/0015.MP4,"(395181, 395301)","(95230, 95350)","(314667, 314787)",2,0
119,/home/orel/Storage/Data/K6/2020-03-31/Down/0015.MP4,"(13788, 13908)","(249359, 249479)","(323671, 323791)",1,1
120,/home/orel/Storage/Data/K6/2020-03-31/Down/0015.MP4,"(17866, 17986)","(224601, 224721)","(341208, 341328)",0,0
121,/home/orel/Storage/Data/K6/2020-03-31/Down/0015.MP4,"(251129, 251249)","(231711, 231831)","(229646, 229766)",0,0
122,/home/orel/Storage/Data/K6/2020-03-31/Down/0015.MP4,"(244320, 244440)","(197631, 197751)","(207179, 207299)",0,0
123,/home/orel/Storage/Data/K6/2020-03-31/Down/0015.MP4,"(263573, 263693)","(68172, 68292)","(275988, 276108)",0,0
124,/home/orel/Storage/Data/K6/2020-03-31/Down/0015.MP4,"(464239, 464359)","(373800, 373920)","(470702, 470822)",0,0
125,/home/orel/Storage/Data/K6/2020-03-31/Down/0015.MP4,"(70320, 70440)","(27940, 28060)","(252187, 252307)",2,0
126,/home/orel/Storage/Data/K6/2020-03-31/Down/0015.MP4,"(246988, 247108)","(400166, 400286)","(44020, 44140)",2,2
